outer_fold,inner_fold,analysis_variant,information_protocol,approximation,rho_prior,hu_tau,model,alpha,training_block_hash,grammar_fit_hash,validation_scoreable_roots,pooled_root_balanced_mean_log_density,selected_alpha
4,1,all_strict,side_informed,laplace,uniform,20.0,HU_plus_surface,0.001,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,126e13a5d3059ae95dac7a5d0520534c6ccea91dd678d917e98f60e147cd5a10,138,-0.28972266453211165,0.01
4,1,all_strict,side_informed,laplace,uniform,20.0,HU_plus_surface,0.01,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,bab103abfe973497ab77a034df765e0d57e55d5bc1002548582a52846cb8c8f0,138,-0.27726803816935075,0.01
4,1,all_strict,side_informed,laplace,uniform,20.0,HU_plus_surface,0.1,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,5b4f6c8ddcc6c2a9d7f2fd863548609f40e3c683c05c8306860f6fe8b30d371d,138,-0.353229835043109,0.01
4,2,all_strict,side_informed,laplace,uniform,20.0,HU_plus_surface,0.0,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,a05cf6e9aa8ea2fb511932e561d86ae8a310769b09eabd9b297e2566c77ffa57,137,-0.30340049019730025,0.01
4,2,all_strict,side_informed,laplace,uniform,20.0,HU_plus_surface,0.0001,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,8cd86af4feba33665b14337930397a0dde3c85d4bcae3deb198a4bb46e9ab5a7,137,-0.30109099646485915,0.01
4,2,all_strict,side_informed,laplace,uniform,20.0,HU_plus_surface,0.001,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,f08a65a38f8ef74bba65d3af3c91381ee16ddecddabb78056d00efcfa4f18e83,137,-0.28972266453211165,0.01
4,2,all_strict,side_informed,laplace,uniform,20.0,HU_plus_surface,0.01,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,98d6bb100dc23e39be3257c55bebbe5fc3b18f881b085f842b6950473a8e2684,137,-0.27726803816935075,0.01
4,2,all_strict,side_informed,laplace,uniform,20.0,HU_plus_surface,0.1,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,07c8ed7a1fe3b971db2ebd9f9e6c2d1634e9c4bb2750654c66af79193f4c4ee5,137,-0.353229835043109,0.01
4,0,all_strict,side_informed,laplace,uniform,20.0,retention_bounded_plus_HU,0.0,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,fb9cae7152222c6952643b3c892da794e74a345ff8b052df52284f43339c405d,137,-0.31434985722143266,0.01
4,0,all_strict,side_informed,laplace,uniform,20.0,retention_bounded_plus_HU,0.0001,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,c8199dcd2d7ec682101a74c3df0eb7a794a0185a6e1f350592a523ff480764ef,137,-0.3134972358419993,0.01
4,0,all_strict,side_informed,laplace,uniform,20.0,retention_bounded_plus_HU,0.001,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,185e317a85244d047f6a2600aab958ac506dee9c5350bdb780d6b2eb20939a28,137,-0.3074060888218361,0.01
4,0,all_strict,side_informed,laplace,uniform,20.0,retention_bounded_plus_HU,0.01,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,572a633f63f0895975cee10380a7176844ac527a651b9cc1d99d3ca8689b5c9b,137,-0.28800760201579845,0.01
4,0,all_strict,side_informed,laplace,uniform,20.0,retention_bounded_plus_HU,0.1,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,c446e03824b21ada86d2a2216d594984fdea71388addedd2182dcf49c1b6de13,137,-0.3143956536412048,0.01
4,1,all_strict,side_informed,laplace,uniform,20.0,retention_bounded_plus_HU,0.0,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,daabf903044eed068be6d00ef8c180f58bac23ef566c7a8cdd8cbcff865b8426,138,-0.31434985722143266,0.01
4,1,all_strict,side_informed,laplace,uniform,20.0,retention_bounded_plus_HU,0.0001,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,8f6d63aba88a93dfcec606f07c70aeee56099f62da71c6648b45385d32178fb5,138,-0.3134972358419993,0.01
4,1,all_strict,side_informed,laplace,uniform,20.0,retention_bounded_plus_HU,0.001,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,875cbe275368bbee0798fa3e45abfb7c9cff694385d5e9e9041b66b5f0f56970,138,-0.3074060888218361,0.01
4,1,all_strict,side_informed,laplace,uniform,20.0,retention_bounded_plus_HU,0.01,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,049d2c9fa197b2e2f08e71dc7d05ce42e2b5007086da621c4c494594190883eb,138,-0.28800760201579845,0.01
4,1,all_strict,side_informed,laplace,uniform,20.0,retention_bounded_plus_HU,0.1,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,ec3eff534b54ab772e76ec6d9aa2a38405839dc6f26a0e64bff37e8a714990f5,138,-0.3143956536412048,0.01
4,2,all_strict,side_informed,laplace,uniform,20.0,retention_bounded_plus_HU,0.0,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,82f08a2f78d9e2c331c560958bafa8fcdfaeb3b543d3f9f94ca623dc327832bf,137,-0.31434985722143266,0.01
4,2,all_strict,side_informed,laplace,uniform,20.0,retention_bounded_plus_HU,0.0001,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,50faf655f022c917396f2a4e3fd6746e004820cd0d84775719d0a2b9e72396fc,137,-0.3134972358419993,0.01
4,2,all_strict,side_informed,laplace,uniform,20.0,retention_bounded_plus_HU,0.001,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,518923ebc0b55203eebc74c7bb45746138f9fc67cd428464b1185c00c345e8e0,137,-0.3074060888218361,0.01
4,2,all_strict,side_informed,laplace,uniform,20.0,retention_bounded_plus_HU,0.01,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,2e7a3209451e7e3ae75e26c813c391b6cc15ef2ba85329b94a55b9d35eef6e42,137,-0.28800760201579845,0.01
4,2,all_strict,side_informed,laplace,uniform,20.0,retention_bounded_plus_HU,0.1,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,40949e8fa61cf1b51cfe8220a47ccfc3c1e8a6f265e24ce13bdb242f47b57072,137,-0.3143956536412048,0.01
4,0,all_strict,side_informed,gh80,uniform,20.0,HU_plus_surface,0.0,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,1f880345094dd4e601c8cb1cc3c7557d6c1461a0e6f095cdd658761a50fe3a24,137,-0.3221769521695284,0.01
4,0,all_strict,side_informed,gh80,uniform,20.0,HU_plus_surface,0.0001,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,9fd7b97a7114128614c349f5a8c116e2f60b1f3b3b01109d303d93465ce7e476,137,-0.31862115300883886,0.01
4,0,all_strict,side_informed,gh80,uniform,20.0,HU_plus_surface,0.001,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,a535b2d967e8c44375490f9a61a3bc232a1dc44e4bb3667afd5b98beaa647c19,137,-0.3018586633517583,0.01
4,0,all_strict,side_informed,gh80,uniform,20.0,HU_plus_surface,0.01,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,043b9118d2481e725c4dae43761154ef0f3c43d83ab7f85ecb4d2d867c6cbd9a,137,-0.2822341829654734,0.01
4,0,all_strict,side_informed,gh80,uniform,20.0,HU_plus_surface,0.1,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,4ccb07d911271eed6c308a6316bf29c97afd6b9480f5ff375e8dc41044637099,137,-0.3563314142185493,0.01
4,1,all_strict,side_informed,gh80,uniform,20.0,HU_plus_surface,0.0,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,836f0e25175a813ca0bd3f178dcff7b8ec2dc515bf6f8f14850dcf5b25b27996,138,-0.3221769521695284,0.01
4,1,all_strict,side_informed,gh80,uniform,20.0,HU_plus_surface,0.0001,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,fc55a7905ba485687251b180f78e2b8a32ecf1cd5060d4a9e8cced4804b95afd,138,-0.31862115300883886,0.01
4,1,all_strict,side_informed,gh80,uniform,20.0,HU_plus_surface,0.001,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,404e88140a2e14ece1ce4856501e04eec223282d02f7fc068a89d19dddf633e1,138,-0.3018586633517583,0.01
4,1,all_strict,side_informed,gh80,uniform,20.0,HU_plus_surface,0.01,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,0fb00c18c544d7a4bf2e6692a166cff544de95e8605d872195351d92e73be96f,138,-0.2822341829654734,0.01
4,1,all_strict,side_informed,gh80,uniform,20.0,HU_plus_surface,0.1,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,cf800b5ce1f50c7c51e1345210e4d8c3343239f2f29ad399c2dcadafb6ee0189,138,-0.3563314142185493,0.01
4,2,all_strict,side_informed,gh80,uniform,20.0,HU_plus_surface,0.0,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,ea8924139d756eb8c40211f51809e2ff5fef08e0fb3d4f3961270627ec39bcb1,137,-0.3221769521695284,0.01
4,2,all_strict,side_informed,gh80,uniform,20.0,HU_plus_surface,0.0001,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,33d58311ced23c18f48ab70614b1e9a93350157575c60b6d9e748110dd2a2795,137,-0.31862115300883886,0.01
4,2,all_strict,side_informed,gh80,uniform,20.0,HU_plus_surface,0.001,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,5d8b3b1da458d91dcb1afaf54ba0b7b098a5c9c242048363607c324689cfa22a,137,-0.3018586633517583,0.01
4,2,all_strict,side_informed,gh80,uniform,20.0,HU_plus_surface,0.01,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,c0d5a9bcfcf2f8e01af82af3be4b4d5fe279133525207f407a5f07854c2cd890,137,-0.2822341829654734,0.01
4,2,all_strict,side_informed,gh80,uniform,20.0,HU_plus_surface,0.1,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,2ab3a3ab2f70d094586cb99b4e1d8a061d1552832e5486b070e58ce7655ea210,137,-0.3563314142185493,0.01
4,0,all_strict,side_informed,gh80,uniform,20.0,retention_bounded_plus_HU,0.0,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,dddd8567d57491ccc218dcdda12a40ecfb0cc9ba359279f1126f9ffbc78b5694,137,-0.3305404429204458,0.01
4,0,all_strict,side_informed,gh80,uniform,20.0,retention_bounded_plus_HU,0.0001,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,9ad78c23a5f75fdbf832460f7fa23e70cd0d087cca29982f4bc70e87110a58b5,137,-0.328813193869357,0.01
4,0,all_strict,side_informed,gh80,uniform,20.0,retention_bounded_plus_HU,0.001,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,f57b0b032a5d1f0377327f3c9369990765e01b7435e032a4b9e6b62b738de9e8,137,-0.32163133298723173,0.01
4,0,all_strict,side_informed,gh80,uniform,20.0,retention_bounded_plus_HU,0.01,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,7d685b5603eaa51563d7bf7869d5da89c97e38c663be5dd387900903e62fdb25,137,-0.3001743018607457,0.01
4,0,all_strict,side_informed,gh80,uniform,20.0,retention_bounded_plus_HU,0.1,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,8c9054576d179da1e8d5d994cbab0dbbe6e9a3a13dad47df394bb12d2d292cc5,137,-0.32083249659341095,0.01
4,1,all_strict,side_informed,gh80,uniform,20.0,retention_bounded_plus_HU,0.0,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,2dc666be361f8939478abc04826f7b3e32bea37d64313c0d6f6e50e1f4a031dd,138,-0.3305404429204458,0.01
4,1,all_strict,side_informed,gh80,uniform,20.0,retention_bounded_plus_HU,0.0001,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,2366defc176049c7eefdb667c3a1265be7b588255c0bb76b42d2253e821f09f0,138,-0.328813193869357,0.01
4,1,all_strict,side_informed,gh80,uniform,20.0,retention_bounded_plus_HU,0.001,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,2aba26ebd3705b7ad26d7d103b3461e5cdf19086e53dcb11194d4e7807746d02,138,-0.32163133298723173,0.01
4,1,all_strict,side_informed,gh80,uniform,20.0,retention_bounded_plus_HU,0.01,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,2f56e4543302c259acbd0a2620ba1675875f6f1050dac108bf91eed659faece9,138,-0.3001743018607457,0.01
4,1,all_strict,side_informed,gh80,uniform,20.0,retention_bounded_plus_HU,0.1,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,8abca181f047f46e4d265d876cfadb6c8b07704418c3fc91c30bf90df17bc42c,138,-0.32083249659341095,0.01
4,2,all_strict,side_informed,gh80,uniform,20.0,retention_bounded_plus_HU,0.0,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,48e9360a86b16bb18772fa9fad199557ccb5e009decdcf40cdfaa6f5ec60d34c,137,-0.3305404429204458,0.01
4,2,all_strict,side_informed,gh80,uniform,20.0,retention_bounded_plus_HU,0.0001,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,b63c0b81b6ac751f5054c94c3485c2f91798470890efb4275f4a3c5c431983c9,137,-0.328813193869357,0.01
4,2,all_strict,side_informed,gh80,uniform,20.0,retention_bounded_plus_HU,0.001,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,3e7afa1c6c2d9ae1fabfb0af6534a2c677c50113f46a46dc528993a4b0a9ceee,137,-0.32163133298723173,0.01
4,2,all_strict,side_informed,gh80,uniform,20.0,retention_bounded_plus_HU,0.01,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,d7a5a80c59fc1410add1b33f802184ccc4ec5668c2cdd2bfef1b30a51530b4cc,137,-0.3001743018607457,0.01
4,2,all_strict,side_informed,gh80,uniform,20.0,retention_bounded_plus_HU,0.1,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,778cbd37d60ae414000f78de2ef90d3ee32d664259bb54c50aaceffb26ef1b2d,137,-0.32083249659341095,0.01
4,0,all_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded,0.0,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,7a532b5449653a6e4bd13a8bac8c2f53f03b83fbaab713c301438cbb52a35490,137,-0.651910622615374,0.01
4,0,all_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded,0.0001,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,5c767e4272566ff885adc4b6e1c6d2137926a12445619f8df4485187a849622a,137,-0.6488180490944297,0.01
4,0,all_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded,0.001,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,decf7673a771dce9018deed70396997bce4ddce1f32f781e25c9b783d1ad90d9,137,-0.631681853066887,0.01
4,0,all_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded,0.01,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,8a2d4523995de7eb7a4356bf310329912c12823b2d7d6e2cff08bfac3a859930,137,-0.5912683471283559,0.01
4,0,all_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded,0.1,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,7d741e393d8e13367bfc3853abecf60befd5b0b6555a4f0ff70bb0789574b2f4,137,-0.613204616093328,0.01
4,1,all_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded,0.0,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,89e8ad7061660f38197f33cd7fa2ed956a90f9612f056c76bce629bc2325bfdb,138,-0.651910622615374,0.01
4,1,all_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded,0.0001,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,3faa25bbce3996c33e0f9c7112dbf776306424464a3cd9833a462976498414dd,138,-0.6488180490944297,0.01
4,1,all_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded,0.001,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,73fbe3638038b11105f721df37c527cdaaaa01e03b7090e519691e5eaf5eb746,138,-0.631681853066887,0.01
4,1,all_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded,0.01,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,13ea489b679a98bbb8123b67ed20f7d27877a399dd19311ca47ad927025aa31b,138,-0.5912683471283559,0.01
4,1,all_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded,0.1,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,d6ab42cb4398fc8ecc3130abd4d6ed2df87b7d173f3c998a0e33716e9eadfc42,138,-0.613204616093328,0.01
4,2,all_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded,0.0,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,fb3ae9edc5ccb063ac58aa2a8aca4d83b268927cbfaeb408a291c77a9b5c4f58,137,-0.651910622615374,0.01
4,2,all_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded,0.0001,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,b95d28316b4dc0054dd96984593436acade34c3d71d3592bc2b5ad23d46cf5c7,137,-0.6488180490944297,0.01
4,2,all_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded,0.001,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,e5ad875ab697a3c0409a19d79f7a527df9e322722819d7f7c206f4933eeedc13,137,-0.631681853066887,0.01
4,2,all_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded,0.01,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,1170a3f70a564857be7e291586fdae566175187c76d7e5a4ef58d2106141ed76,137,-0.5912683471283559,0.01
4,2,all_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded,0.1,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,d6f8c20f00e14fec555f6fa4298a9bedb1f10eb02fae8f0c31e2f7eb6f2c584f,137,-0.613204616093328,0.01
4,0,all_strict,wholly_unseen,laplace,uniform,20.0,retention_nonnegative,0.0,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,67ed04039a99be1afd2feeac36606282621353051aabbeb97d75f6b5fb0eb290,137,-0.6519106228419019,0.01
4,0,all_strict,wholly_unseen,laplace,uniform,20.0,retention_nonnegative,0.0001,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,ed6380fe9c11332d6d7e53081bd209fa43074bb4744148d4e20bb25227376fcf,137,-0.6475754102691336,0.01
4,0,all_strict,wholly_unseen,laplace,uniform,20.0,retention_nonnegative,0.001,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,ac96a3ad79a9edfb4e5e43dc3d9ccf81d506d8a5f4c0abfb6183f3a037ef3f35,137,-0.6263480954044194,0.01
4,0,all_strict,wholly_unseen,laplace,uniform,20.0,retention_nonnegative,0.01,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,fae921a05509e7637dd2ecc6ac006b5c7788aeb61190052a6e8814d5805925b6,137,-0.6091357533759427,0.01
4,0,all_strict,wholly_unseen,laplace,uniform,20.0,retention_nonnegative,0.1,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,81a03312892a1568b844f5fff1a02928f7b63e41425e1a5cd417e48bc66f2917,137,-0.6806421137420655,0.01
4,1,all_strict,wholly_unseen,laplace,uniform,20.0,retention_nonnegative,0.0,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,00aac2a9ba84d1a62592b212702876ea47b1824641e9acbe40a7b9e9335695bc,138,-0.6519106228419019,0.01
4,1,all_strict,wholly_unseen,laplace,uniform,20.0,retention_nonnegative,0.0001,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,b4b20062d0d4e984aa4afc73665ad47a930a91246b7862c6fde85a5712bdd7aa,138,-0.6475754102691336,0.01
4,1,all_strict,wholly_unseen,laplace,uniform,20.0,retention_nonnegative,0.001,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,3d3f7dd9deb8f1bb12c7b080b8197aa05e628acf483291b3bcfb7a76490e8970,138,-0.6263480954044194,0.01
4,1,all_strict,wholly_unseen,laplace,uniform,20.0,retention_nonnegative,0.01,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,972073273cb956198cb4edeccb78ffb3abeccc2198cbd849ba287b05e43c20c5,138,-0.6091357533759427,0.01
4,1,all_strict,wholly_unseen,laplace,uniform,20.0,retention_nonnegative,0.1,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,ee5ca210595c1d41077616dc41e97cd6a1629c1f3d4f4f9c9f48493c12a4281f,138,-0.6806421137420655,0.01
4,2,all_strict,wholly_unseen,laplace,uniform,20.0,retention_nonnegative,0.0,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,b046d846e089a0e6b779c45b774b8cefbcc23756f9e5207da1e760d927cac2c1,137,-0.6519106228419019,0.01
4,2,all_strict,wholly_unseen,laplace,uniform,20.0,retention_nonnegative,0.0001,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,2a2bade4adfec3a249e1be2db942cdca3ea00fd825273d806e352d55936c1136,137,-0.6475754102691336,0.01
4,2,all_strict,wholly_unseen,laplace,uniform,20.0,retention_nonnegative,0.001,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,a8f34196ae30cca045b5b5d89555e2e334ea62887939709d2edd6c454c295790,137,-0.6263480954044194,0.01
4,2,all_strict,wholly_unseen,laplace,uniform,20.0,retention_nonnegative,0.01,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,770883eab98bd04f7ed43ca2a6bfbb60f99933e11beb8d55c7a8d7afd0c56ab1,137,-0.6091357533759427,0.01
4,2,all_strict,wholly_unseen,laplace,uniform,20.0,retention_nonnegative,0.1,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,15e32f634e12a33b27a0776184233d3326b182ec9bba7902dedba4d501535acd,137,-0.6806421137420655,0.01
4,0,all_strict,wholly_unseen,laplace,uniform,20.0,current_only,0.0,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,012ae1f771858f4ee61f168531efb8659bd3073912878bba96d2e47a9952e0ca,137,-0.8624780845464077,0.1
4,0,all_strict,wholly_unseen,laplace,uniform,20.0,current_only,0.0001,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,33e7dc43322c58d0729c11cb8bc948b12c9e72064c6a7013dbcaa7f03a059cd7,137,-0.8621260122464253,0.1
4,0,all_strict,wholly_unseen,laplace,uniform,20.0,current_only,0.001,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,39fefa57731b1e5d470d8ff3fe1549d4a92ffc13ab9412f3f5c90d6fae923774,137,-0.859141155125212,0.1
4,0,all_strict,wholly_unseen,laplace,uniform,20.0,current_only,0.01,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,0ca6c7083825712eb97373f011a5db1ecb87022271ae3bbe47281f233cdc115d,137,-0.8404599934017482,0.1
4,0,all_strict,wholly_unseen,laplace,uniform,20.0,current_only,0.1,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,9753bef11a9ee1852336d51c69b7041427dc1f8185e0a799bc471d0c811c5691,137,-0.8364304176384944,0.1
4,1,all_strict,wholly_unseen,laplace,uniform,20.0,current_only,0.0,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,bdcb2193f863d418602ee91d3003198ab2b1750d7476ea9493f51df67d148034,138,-0.8624780845464077,0.1
4,1,all_strict,wholly_unseen,laplace,uniform,20.0,current_only,0.0001,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,d8e9c9e7063d69af83ebf923e08e2aee03fb45979c348b1bc8d9490d9b1b5a90,138,-0.8621260122464253,0.1
4,1,all_strict,wholly_unseen,laplace,uniform,20.0,current_only,0.001,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,3166125767bef3420778bb9db81bafa64e7b54ca58a434483c298c73fb9af435,138,-0.859141155125212,0.1
4,1,all_strict,wholly_unseen,laplace,uniform,20.0,current_only,0.01,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,856e388fd967b4738ae97db8bfb350e83a1d9d3b406ed042835de0e1241c7640,138,-0.8404599934017482,0.1
4,1,all_strict,wholly_unseen,laplace,uniform,20.0,current_only,0.1,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,f208e5030e3d3796c6e74aae972af62efeaf55eff06e8410477bddfc1ec69af7,138,-0.8364304176384944,0.1
4,2,all_strict,wholly_unseen,laplace,uniform,20.0,current_only,0.0,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,c9808fd1679a0f7fdfc065e89572e466044f35874e147236df1981d4463da08b,137,-0.8624780845464077,0.1
4,2,all_strict,wholly_unseen,laplace,uniform,20.0,current_only,0.0001,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,fd14ee1fe06b393cd85f5c0ff9396449ca39452ec367fea2fa37d7a81b95c483,137,-0.8621260122464253,0.1
4,2,all_strict,wholly_unseen,laplace,uniform,20.0,current_only,0.001,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,b65f8c81607e4591d788d28e4f1071cdc20b81bf4ecd18d59459e1a6c0291eb7,137,-0.859141155125212,0.1
