outer_fold,inner_fold,analysis_variant,information_protocol,approximation,rho_prior,hu_tau,model,alpha,training_block_hash,grammar_fit_hash,validation_scoreable_roots,pooled_root_balanced_mean_log_density,selected_alpha
2,2,all_strict,side_informed,gh80,beta_half_half,50.0,retention_bounded_plus_HU,0.01,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,3e810487752c4a7c65ae1422c7b74abe989dc97b42139d309da4859a7561c0cf,139,-0.30853840885897216,0.01
2,2,all_strict,side_informed,gh80,beta_half_half,50.0,retention_bounded_plus_HU,0.1,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,5bdfb17df6584f10799bcdba6788517e809e3e0c4aea1a82874fbf348458581c,139,-0.32416298320355247,0.01
2,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded,0.0,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,8bd8d7cabf13954e65cdafcd0d13d08918d05dda3f489a59d463cd0595d44fa9,137,-0.6514262972390691,0.01
2,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded,0.0001,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,fa4b63ec4ea225bb24100f36609b864ffef413baa202438688bad375cb8de826,137,-0.6502922749546032,0.01
2,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded,0.001,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,42e088bec14e02eecac851c8e326a062d296fd3ab13b1c1552f23fdeeef0c564,137,-0.6422442042074045,0.01
2,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded,0.01,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,4b9d43ac1b492635a75f2ab38dd36df421022ec7f15a8e5b40dfd637ba0f8433,137,-0.6123680508810079,0.01
2,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded,0.1,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,1390300481ea91776a33ec50092b0ea3847637029043a669897e440e92ddd106,137,-0.6340483585284157,0.01
2,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded,0.0,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,055407eaca86c8ba0b322b5b9f6ae622e1dbcd77ce08bc7d82d0b4e32ef140f9,136,-0.6514262972390691,0.01
2,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded,0.0001,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,f57bb434caf1e547adc95ff2d7e0adb595d3c9a98378b6ae0b1f4b4651ac4bad,136,-0.6502922749546032,0.01
2,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded,0.001,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,4d2d1fb35d872509834a350d5c83c17e9b7d018bcfe6da26c49e36b85cf32e15,136,-0.6422442042074045,0.01
2,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded,0.01,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,f4389797dc74e37b155ac7f0b20191a234b29f7351ce9de0665005fd025e4abc,136,-0.6123680508810079,0.01
2,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded,0.1,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,c0cdd666ea4a8aa463761d93b6eb2743fa691b167fc84e7560f6125068ec2d29,136,-0.6340483585284157,0.01
2,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded,0.0,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,98d38153375783fe67289f41e0bd358c7eaac4c11a83e056bb8b4a2c55204503,139,-0.6514262972390691,0.01
2,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded,0.0001,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,fb76d03cb41dcdb4d5b11eefa30b4af1e3a88e93694ab574ecdecf1f69b2c200,139,-0.6502922749546032,0.01
2,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded,0.001,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,4c8c436ffde8341db984525b5fe0bb5b3a8587c979eda46b181b34212ccb676b,139,-0.6422442042074045,0.01
2,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded,0.01,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,5857e9c5ef879c503226fc8b472f745c11ba93a3bd8000d4f2aff99fecd577eb,139,-0.6123680508810079,0.01
2,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded,0.1,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,9c41c1bad6fde9c3f25d341063c0b0a3ec44f882dd8840192e3c4cfff9edba29,139,-0.6340483585284157,0.01
2,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_nonnegative,0.0,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,a562ef1d45f2c44673f2e842ba116161f75b848e0c0623aab3036c7ca2fd5312,137,-0.6514262975992794,0.01
2,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_nonnegative,0.0001,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,d6cc74504e468b310563a350114da0e797989990d858f48d8e1e77624f1572e1,137,-0.6491638276591283,0.01
2,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_nonnegative,0.001,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,5e334dcd87aa4df316581b533db50800a402036b508a28aa763b6afe33cdc513,137,-0.6361203270640442,0.01
2,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_nonnegative,0.01,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,4b4872e647c829bb56f1996cf11ce3353dce17d2c8b98c926eecad19019081eb,137,-0.6272841630185252,0.01
2,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_nonnegative,0.1,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,529abfb59cc9edbec2d7b177864159a2b4893131ad37f1d230025a37bce24017,137,-0.7024131964792587,0.01
2,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_nonnegative,0.0,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,52f500c52759f416f80ff077ed6c1c6998b92ee837437cd54bd9d26706795543,136,-0.6514262975992794,0.01
2,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_nonnegative,0.0001,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,21a08fce354a811fd2e3511114e0f88d5d08c4947ed36c7c33c5f438a8f738b7,136,-0.6491638276591283,0.01
2,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_nonnegative,0.001,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,398d66da173f0f5436044e7992e07dc75036ac08d916571045df9f432297d4d2,136,-0.6361203270640442,0.01
2,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_nonnegative,0.01,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,26cdc94cf32165e5d472f9667ae77453156ef352a8149d153895e70c75069b99,136,-0.6272841630185252,0.01
2,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_nonnegative,0.1,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,5ecad3e0c645207507a3d55ed0713e61efbeb5946f064dc2cc1ca3ae05ba6fa3,136,-0.7024131964792587,0.01
2,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_nonnegative,0.0,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,dc4c7ee1229d87036e002b75f4555f75349915752fedd07eda8b0cd65a300281,139,-0.6514262975992794,0.01
2,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_nonnegative,0.0001,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,cea0bfe97d11984d9746f2d57b16738d14936b015ed648e679550ae82d851dab,139,-0.6491638276591283,0.01
2,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_nonnegative,0.001,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,33b94e491d2336927ecc60d7a3b639188e77d42a56270ebb764a6113acc3e450,139,-0.6361203270640442,0.01
2,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_nonnegative,0.01,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,9a7f699dbf19034f9ae8b3d0585e633299b7a37b7ff35eff5d85405f32bf8d1d,139,-0.6272841630185252,0.01
2,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_nonnegative,0.1,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,6e9bb185dc762fbfe4d59f7c8732efc90845fa71f8573a620fa4b5beec53662c,139,-0.7024131964792587,0.01
2,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.0,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,d5990e324a016f824d7c270ca594b28201a598b64e1e8335f14476a8a17c6782,137,-0.8558232725081888,0.01
2,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.0001,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,aa0521763471ad51f9dce86456569ba377a0765b3e9a8ce4d8da1296201c6f8d,137,-0.8556785934694779,0.01
2,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.001,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,ec1c0c79cf108b85a89ecb106ca0f7057f9458da70487125e5b204161776b93b,137,-0.8544347581307424,0.01
2,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.01,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,bb6753b06dc3e3c4ee8305e6ce408bfeb6680500d0933b70dc5fc2b2549436af,137,-0.8461915332700917,0.01
2,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.1,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,95d7216ab7fb09e858ec015818ec1c42e83a12f86f7d6b8e9a42cb9c122290ae,137,-0.857434953736241,0.01
2,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.0,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,80f53a1b4f838849a80e5fdfd43423e7876b4876a33e6b98f096843b8e16f192,136,-0.8558232725081888,0.01
2,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.0001,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,44131debe721c7c12fb1b3f42aea97cf8a9802d67a14ac5daf6bd976485de3d0,136,-0.8556785934694779,0.01
2,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.001,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,e6346d19365bc0ba0b61411643c2254e665cedc023fdf07e4031c447b99edb63,136,-0.8544347581307424,0.01
2,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.01,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,8f10a66b9545069075856857c8e0b97b559535d7fc9f1c000ea786c8e74af21f,136,-0.8461915332700917,0.01
2,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.1,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,0d997d812226436c117dc71ad8b62382e762b8d9f2cea1c84fb99d73229d5a01,136,-0.857434953736241,0.01
2,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.0,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,97f069a821530605016652781b1734edba41a53c2c08a7533a6e56585e00c23a,139,-0.8558232725081888,0.01
2,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.0001,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,241c2707ef9a914906143de69fcca4085a885ab90637a8ea2bbd2765a79912c3,139,-0.8556785934694779,0.01
2,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.001,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,cb7c5a4f602c05fa39ea86c81da03a3f1c1206858440cb7760dee649fc96e50b,139,-0.8544347581307424,0.01
2,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.01,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,cbcb7417bf201f71057f9cf7689985b01fc85580bf0b63a4548be85e685bc571,139,-0.8461915332700917,0.01
2,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.1,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,edbcf820fa0a567b2946b5212c96c49f53f555925a1d3049b305cf5f53def984,139,-0.857434953736241,0.01
2,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.0,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,4dd03041279834eec9de86c4cb2e1a1d9de13fde8e50c6342adbf0a947854eae,137,-0.6305532505947968,0.01
2,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.0001,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,689213444e00c24cf3b42f95922099628a2462caf1f8f5bb91bc40d97b5388df,137,-0.6290169972334475,0.01
2,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.001,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,246e164429f6eb17e7117d5584132fabd6bc00de659c0e26097e73e4ade9bcf8,137,-0.6187458054169224,0.01
2,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.01,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,00edade3cb43f3a852411cf4034e001be18178df3f2fa0fe27080d79ba4442d2,137,-0.5940258958889841,0.01
2,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.1,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,b4ba3d48cb2d42039f8bb276e482d839d2c5f0c635b92231c3d75d381d9a7c23,137,-0.6484523104943442,0.01
2,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.0,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,2ad1b79484e07a97ac518300aee8868528e4408e4675fad9649a27eb21ce1a9a,136,-0.6305532505947968,0.01
2,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.0001,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,de673193db4335fb61a66ec6dfe4eba790ee3c3a052d04f73ff497e4439c75e4,136,-0.6290169972334475,0.01
2,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.001,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,858bdebe450386501f6f9e564e105c367c9a1024ca1bfb8e174cdd9c9092d856,136,-0.6187458054169224,0.01
2,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.01,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,a452bd893ab41da836359b823048711b7ade5c41d37e9f838000b6795fdae6a3,136,-0.5940258958889841,0.01
2,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.1,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,3d3559775af5e2ea9a38c8195f0e6ee9efb5b3b37df4fbd02605c710232d9780,136,-0.6484523104943442,0.01
2,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.0,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,dbdb5e1ba4ee05f5073dc3e7d45f76825eca13db6e66d086f91b8bea94fd82ec,139,-0.6305532505947968,0.01
2,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.0001,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,55e1f53a3b0ca8c37e63d386c1a6c541ac955d5c131e96f718b11e68a368b10f,139,-0.6290169972334475,0.01
2,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.001,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,c3395f70ac082a6a1bf7163bd2a0e8dedcec1a07240ae88a746b6e6849a69a9b,139,-0.6187458054169224,0.01
2,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.01,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,bfaf56194f917b410c50346b5b2d058d2b5555ccee2a2e962a11c687d726423d,139,-0.5940258958889841,0.01
2,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.1,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,7a04fa80b5f238b3fe5399e5e2239fad6ed132fa76271a4a4ba9ac2e3f270f9a,139,-0.6484523104943442,0.01
2,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,HU_plus_surface,0.0,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,2fe19a6aa5c11d1bb1e5cf9889709542e1859b9eaddb50ec63a735a756bdb0d4,137,-0.6095927657111447,0.01
2,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,HU_plus_surface,0.0001,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,ef6a3940f2032f788015c01f629381d4d6cd87a2a8708fbeb4c1ffe525692ffa,137,-0.6076510888999048,0.01
2,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,HU_plus_surface,0.001,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,725aee2b9f163caf82393a831b0bf18eedb18591c9597faba06ef3f0a15c2874,137,-0.5960369517017339,0.01
2,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,HU_plus_surface,0.01,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,2e4ef9849931ee3323c55e93671a159e7ac966ad342b36e3040c329328808945,137,-0.5745424489778448,0.01
2,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,HU_plus_surface,0.1,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,6afe4a967a4eed2bd3f99fe2abbda6fbcb2b7f1c96310d87425c1be18ddb3d7e,137,-0.6391291144229319,0.01
2,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,HU_plus_surface,0.0,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,e77fbaed7e99d4bb12f8fa45847f0be9ec5d0e0289b3945e04d3ffc628844936,136,-0.6095927657111447,0.01
2,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,HU_plus_surface,0.0001,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,b8aa53ca2c339b147144aba77211fb91cf155b608599b65c7f8afcfaca553ebb,136,-0.6076510888999048,0.01
2,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,HU_plus_surface,0.001,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,891bb641263563deecbdc9381fb0df6a295783916b3bc5a1b281cf34c5a4f0dd,136,-0.5960369517017339,0.01
2,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,HU_plus_surface,0.01,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,c4c2c1b691ec64528a5689165859e15cd0023f962e67acb195377f4f6283bd10,136,-0.5745424489778448,0.01
2,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,HU_plus_surface,0.1,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,9f9875e65c4791e755d36663a056ae3955ec664819e11ec6d1a6bcbe621ec69d,136,-0.6391291144229319,0.01
2,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,HU_plus_surface,0.0,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,63d7694b9e7d565a41e2e69ed60615c9c4f4168a53745db17121a51c8459b07f,139,-0.6095927657111447,0.01
2,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,HU_plus_surface,0.0001,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,759745e340ffed505b906415d4c3eaad3d071d2017ce8dc640afcb3fbab628f0,139,-0.6076510888999048,0.01
2,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,HU_plus_surface,0.001,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,010c4b21d1362c2770ba466cf558422e803cacce965905da5f84e014ce95c1b6,139,-0.5960369517017339,0.01
2,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,HU_plus_surface,0.01,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,52b942a8cf635f2624f27f94e648e56b733f6bf67ee774457a928e68bba43413,139,-0.5745424489778448,0.01
2,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,HU_plus_surface,0.1,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,fe2366fa7b459c33d477fe6393dbe01c9b41fd318d66e8ebc7521182cfc02f9e,139,-0.6391291144229319,0.01
2,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded_plus_HU,0.0,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,6c3e9d945e3570a65c018539b2d0363b43e4d2127fbd1c2e0989df65e0e6ab00,137,-0.6041325098097202,0.01
2,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded_plus_HU,0.0001,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,d7939ef91dc27c1483eed5fbef34f4e4ea1a3254d8f046e486c23ca08d85d159,137,-0.6016091329577664,0.01
2,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded_plus_HU,0.001,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,691b4a948270c3bd575e66fc9c5c7dd02f7e1833d720a9304304e5c4f5f570fd,137,-0.5932051281765378,0.01
2,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded_plus_HU,0.01,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,55a1ab0cac755d6b510657989bcf15b4eb8a2221a8bd3c1562fd740b71a2832b,137,-0.5795517704231815,0.01
2,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded_plus_HU,0.1,6af75daa525968e68fb8d352969dddfe3b92e90b6a86578e4f8560ce19d4e895,294f1a12296e48e08b960790fc121c2ec20e85686395f9a408f8ab0d0a48226a,137,-0.6015290648475439,0.01
2,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded_plus_HU,0.0,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,e63955f18a071ab418017a5ff6ea0fab7cbb8cb6c37bb1cd8f45b26d5a593361,136,-0.6041325098097202,0.01
2,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded_plus_HU,0.0001,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,f77c18756590b8802e9d0f051ec9271d6b7b6e985c21f19b6fb003e67bcc2d65,136,-0.6016091329577664,0.01
2,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded_plus_HU,0.001,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,ed377b886ce17364cdebeaf330daae4b91c971882f090bc1b5fcd7bd5f10d3bc,136,-0.5932051281765378,0.01
2,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded_plus_HU,0.01,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,ddc3df786750e39aeed90aa218e4e9301947d4ac408e8893e45959b05bce93f9,136,-0.5795517704231815,0.01
2,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded_plus_HU,0.1,720abc63837a1c45a58674d554acfed0556ae646781babf1ab0907514d9f87bd,c0c9f9d0f14ab720704f7d21dc7ab805651e33966874e8d2566a487f9cebf642,136,-0.6015290648475439,0.01
2,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded_plus_HU,0.0,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,21348f793a3f46c950bd713f3edc4f8d0e1c83ed6dbf0a0d3dd62e75f803f432,139,-0.6041325098097202,0.01
2,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded_plus_HU,0.0001,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,eeac861bfcdf383460a2eebe0e8f3cab61278a4d044356ee032a7e4a74dd6535,139,-0.6016091329577664,0.01
2,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded_plus_HU,0.001,46b216ba26aa11acaa5d3f570ff995f2e06b4023e6af3be0a5801b3a981e0482,db4aba5d096d19c81cef4ab21705740ac6241d4ab52bfb195af321ffcb89d43d,139,-0.5932051281765378,0.01
